station_id,user_id,user_state,station_name,station_play_date,listening_hours,daily_session_starts
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/2/21 0:00,2.333611111,3
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/5/21 0:00,1.480833333,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/6/21 0:00,1.806944444,0
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/7/21 0:00,1.1275,1
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/7/21 0:00,0.863055556,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/8/21 0:00,2.226388889,4
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/8/21 0:00,0.985,1
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,ESPN Radio,4/8/21 0:00,1.1325,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/9/21 0:00,1.154166667,1
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/9/21 0:00,0.739444444,1
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,ESPN Radio,4/9/21 0:00,1.305277778,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/13/21 0:00,1.021944444,2
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/13/21 0:00,0.370833333,1
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,ESPN Radio,4/13/21 0:00,0.772222222,1
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,SC,CNN,4/14/21 0:00,0.628333333,2
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,SC,98.7 FM ESPN New York,4/14/21 0:00,2.374722222,2
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,SC,ESPN Radio,4/14/21 0:00,0.016388889,1
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/15/21 0:00,1.642222222,2
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,ESPN Radio,4/15/21 0:00,0.278611111,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/15/21 0:00,0.902222222,1
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/16/21 0:00,1.6575,2
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/16/21 0:00,2.086666667,1
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/19/21 0:00,0.563055556,1
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,ESPN Radio,4/20/21 0:00,1.541111111,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/20/21 0:00,0.894166667,2
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/20/21 0:00,2.645,6
20407,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,CNN,4/22/21 0:00,0.835277778,1
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,ESPN Radio,4/22/21 0:00,0,3
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/22/21 0:00,1.2125,6
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,SC,98.7 FM ESPN New York,4/23/21 0:00,2.893333333,2
25876,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,GA,ESPN Radio,4/23/21 0:00,1.237777778,1
22469,04B73AA4-94F6-4B11-B2F9-B5E0F38C07AA-777,FL,98.7 FM ESPN New York,4/24/21 0:00,0.968055556,1
303755,04B95496-2EC9-4636-B904-D10E0DE20311-777,FL,Poolside,4/2/21 0:00,0,2
247154,04B95496-2EC9-4636-B904-D10E0DE20311-777,FL,Adult Hits,4/2/21 0:00,0,2
303755,04B95496-2EC9-4636-B904-D10E0DE20311-777,GA,Poolside,4/20/21 0:00,2.265555556,6
25876,04B96DF1-F47D-4343-BC4E-3EB45512A017-777,DC,ESPN Radio,4/17/21 0:00,0.180555556,2
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,MSNBC - Premium,3/31/21 0:00,46.10555556,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,3/31/21 0:00,74.38333333,120
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/1/21 0:00,53.03333333,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/2/21 0:00,97.21666667,120
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/3/21 0:00,29.22777778,40
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/4/21 0:00,45,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/5/21 0:00,55.53333333,80
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/6/21 0:00,48.87777778,120
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/7/21 0:00,51.23888889,120
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/8/21 0:00,18.40555556,40
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,MSNBC - Premium,4/9/21 0:00,0,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/9/21 0:00,18.71666667,60
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/10/21 0:00,15.17222222,60
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MN,MSNBC - Premium,4/11/21 0:00,7.222222222,40
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/11/21 0:00,70.65555556,120
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MN,CNN - Premium,4/12/21 0:00,93.12777778,180
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MN,MSNBC - Premium,4/12/21 0:00,37.26111111,60
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/13/21 0:00,71.55555556,120
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,MSNBC - Premium,4/13/21 0:00,0.305555556,0
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/14/21 0:00,19.55555556,60
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/15/21 0:00,24.98888889,100
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/16/21 0:00,15.81111111,100
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/17/21 0:00,2.822222222,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/18/21 0:00,0.155555556,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/19/21 0:00,16.86666667,40
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/20/21 0:00,86.31111111,120
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/21/21 0:00,24.98333333,40
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,MSNBC - Premium,4/22/21 0:00,9.194444444,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/22/21 0:00,28.17777778,60
272036,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,MSNBC - Premium,4/23/21 0:00,13.83333333,20
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/23/21 0:00,53.21111111,100
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/24/21 0:00,40.47777778,160
309346,04B9D7DF-F320-49C1-8CC8-FFC5B991E4D7-777,MO,CNN - Premium,4/25/21 0:00,29.31111111,40
272036,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,MSNBC - Premium,4/5/21 0:00,0.219444444,5
309346,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,CNN - Premium,4/7/21 0:00,0.881944444,5
272036,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,MSNBC - Premium,4/17/21 0:00,0,5
309346,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,CNN - Premium,4/17/21 0:00,0.056944444,10
272036,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,MSNBC - Premium,4/19/21 0:00,12.77222222,5
272036,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,MSNBC - Premium,4/20/21 0:00,6.688888889,10
309346,04BA90E8-6DA6-4E5A-B1A2-C0EA1F40BC34-777,CA,CNN - Premium,4/20/21 0:00,0.065277778,5
25876,04BAD06F-0828-4F5E-B660-9889B834ED61-777,CA,ESPN Radio,4/9/21 0:00,8.33E-04,1
273492,04C02672-03EB-4BDD-9B46-151BD7819AAC-777,IN,Hot Hip Hop and R&B,4/4/21 0:00,0.971944444,6
25876,04C13609-E337-46FF-83AA-00922E3308B9-777,OH,ESPN Radio,4/1/21 0:00,0.043055556,62
272036,04C13609-E337-46FF-83AA-00922E3308B9-777,OH,MSNBC - Premium,4/20/21 0:00,6.337777778,31
309346,04C46B1F-FAD6-4FC3-8FE5-A3D52A4CE985-777,NY,CNN - Premium,3/30/21 0:00,7.273611111,5
309346,04C46B1F-FAD6-4FC3-8FE5-A3D52A4CE985-777,NY,CNN - Premium,4/19/21 0:00,3.6,30
272036,04C46B1F-FAD6-4FC3-8FE5-A3D52A4CE985-777,NY,MSNBC - Premium,4/20/21 0:00,4.218055556,5
309346,04C46B1F-FAD6-4FC3-8FE5-A3D52A4CE985-777,NY,CNN - Premium,4/20/21 0:00,3.997222222,5
306901,04C68D02-A62B-45ED-8AE0-BB5ACD32AFAF-777,AZ,FOX News Radio - Premium,4/20/21 0:00,12.27055556,26
110052,04C82C22-E0C3-469A-ACCE-331FF1799437-109,MA,CNBC,4/1/21 0:00,12.29194444,34
110052,04C82C22-E0C3-469A-ACCE-331FF1799437-109,MA,CNBC,4/7/21 0:00,12.75,17
110052,04C82C22-E0C3-469A-ACCE-331FF1799437-109,MA,CNBC,4/13/21 0:00,7.272222222,17
110052,04C82C22-E0C3-469A-ACCE-331FF1799437-109,MA,CNBC,4/19/21 0:00,6.294722222,17
20407,04C94A00-5A58-438C-9D25-CC728D112EC2-777,WI,CNN,3/29/21 0:00,0.248888889,1
20407,04C94A00-5A58-438C-9D25-CC728D112EC2-777,WI,CNN,4/19/21 0:00,0.5675,1
20407,04C94A00-5A58-438C-9D25-CC728D112EC2-777,WI,CNN,4/20/21 0:00,1.1975,1
306299,04CA28A4-E2E6-49E5-9841-0A37B8E83426-777,TX,Oldies,4/14/21 0:00,0.008333333,0
308180,04CC174F-0409-467B-B56A-101084DAAF91-777,SC,South Carolina Baseball,4/9/21 0:00,0,1
25876,04CDC43A-071A-4025-BAFB-F77EBD9C640A-777,NY,ESPN Radio,4/20/21 0:00,0.0075,3
20407,04CDC43A-071A-4025-BAFB-F77EBD9C640A-777,NY,CNN,4/20/21 0:00,0.158333333,6
25876,04CDFF3A-3BF9-4942-9E06-9A312ABBC3DD-777,CA,ESPN Radio,4/1/21 0:00,0.782222222,44
25876,04CDFF3A-3BF9-4942-9E06-9A312ABBC3DD-777,CA,ESPN Radio,4/2/21 0:00,0.433888889,44
308713,04CEF073-C820-4021-B5F2-EE31D0FEBBC8-777,IL,Illinois Live Shows,4/4/21 0:00,0,12
224628,04D3C5ED-1B36-493E-AF12-06D12DF2C6ED-777,IA,Country Roads,4/18/21 0:00,3.407777778,8
32301,04D3F304-8FEA-4D7A-8C88-FF0483C97FB0-777,CA,ESPN Los Angeles,4/5/21 0:00,0.239166667,21
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,3/29/21 0:00,54.425,20
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,3/30/21 0:00,50.55277778,20
306901,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,FOX News Radio - Premium,3/31/21 0:00,0.019444444,10
309346,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,CNN - Premium,3/31/21 0:00,0,10
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,3/31/21 0:00,32.26388889,50
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/1/21 0:00,34.44722222,10
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/2/21 0:00,33.63333333,30
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/5/21 0:00,53.25833333,50
309346,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,CNN - Premium,4/6/21 0:00,0,10
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/6/21 0:00,34.18888889,40
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/7/21 0:00,18.71388889,60
309346,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,CNN - Premium,4/7/21 0:00,0,30
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/8/21 0:00,15.26944444,30
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/9/21 0:00,7.280555556,10
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/12/21 0:00,16.65555556,20
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/13/21 0:00,20.31666667,30
309346,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,CNN - Premium,4/13/21 0:00,0,10
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/14/21 0:00,40.31111111,50
309346,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,CNN - Premium,4/14/21 0:00,0,20
309346,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,CNN - Premium,4/15/21 0:00,0,20
272036,04D71F7D-FBDA-4B68-A28C-2F33C956E28F-777,CA,MSNBC - Premium,4/15/21 0:00,28.86666667,60
249976,04D73AB1-5602-4DD0-8233-F9C294F1214A-777,VA,Pop Hits,3/29/21 0:00,0,4
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,3/29/21 0:00,44.21666667,20
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,CNN,3/29/21 0:00,6.797222222,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,3/30/21 0:00,22.81944444,30
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,3/31/21 0:00,41.4,30
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/1/21 0:00,43.35555556,80
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,CNN,4/1/21 0:00,13.05,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/2/21 0:00,17.53611111,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/5/21 0:00,13.36111111,50
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,CNN,4/5/21 0:00,6.105555556,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/6/21 0:00,94.98055556,20
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/7/21 0:00,47.38888889,20
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/8/21 0:00,46.39444444,40
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,CNN,4/8/21 0:00,5.425,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/9/21 0:00,30.25555556,0
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,CNN,4/11/21 0:00,9.902777778,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/12/21 0:00,41.43888889,20
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,Bloomberg Radio,4/13/21 0:00,30.38888889,20
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/13/21 0:00,2.777777778,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/14/21 0:00,10.18611111,30
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/15/21 0:00,9.272222222,10
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,Bloomberg Radio,4/15/21 0:00,11.09166667,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,MSNBC,4/16/21 0:00,48.93333333,30
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,Bloomberg Radio,4/16/21 0:00,1.730555556,10
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,CO,CNN,4/16/21 0:00,10.98055556,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,MSNBC,4/17/21 0:00,2.033333333,10
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,Bloomberg Radio,4/18/21 0:00,1.919444444,10
110052,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,CNBC,4/20/21 0:00,1.022222222,20
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,CNN,4/20/21 0:00,6.8,10
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,Bloomberg Radio,4/20/21 0:00,18.49444444,10
20407,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,CNN,4/21/21 0:00,0,10
110052,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,CNBC,4/21/21 0:00,0,10
297990,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,MSNBC,4/21/21 0:00,0,10
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,Bloomberg Radio,4/21/21 0:00,19.21944444,20
165740,04DFB2F2-C8A8-47B5-A28C-A08AD0CC2F91-777,IL,Bloomberg Radio,4/23/21 0:00,5,10
257963,04E0BC9A-A725-4B19-859A-40E5851B9B01-777,KS,Country Roads (Premium),4/2/21 0:00,0,8
257963,04E0BC9A-A725-4B19-859A-40E5851B9B01-777,KS,Country Roads (Premium),4/3/21 0:00,11.62666667,24
257963,04E0BC9A-A725-4B19-859A-40E5851B9B01-777,KS,Country Roads (Premium),4/5/21 0:00,0.006666667,8
257963,04E0BC9A-A725-4B19-859A-40E5851B9B01-777,KS,Country Roads (Premium),4/11/21 0:00,4.673333333,24
257963,04E0BC9A-A725-4B19-859A-40E5851B9B01-777,KS,Country Roads (Premium),4/24/21 0:00,1.342222222,24
257963,04E0BC9A-A725-4B19-859A-40E5851B9B01-777,KS,Country Roads (Premium),4/25/21 0:00,6.484444444,24
272036,04E1BF69-4AE7-4C45-B57F-6C9A2C2B1198-777,NY,MSNBC - Premium,3/30/21 0:00,7.834444444,11
309346,04E1BF69-4AE7-4C45-B57F-6C9A2C2B1198-777,NY,CNN - Premium,3/30/21 0:00,4.045555556,22
309346,04E1BF69-4AE7-4C45-B57F-6C9A2C2B1198-777,NY,CNN - Premium,4/6/21 0:00,6.389166667,11
309346,04E1BF69-4AE7-4C45-B57F-6C9A2C2B1198-777,NY,CNN - Premium,4/14/21 0:00,1.454444444,11
309346,04E1BF69-4AE7-4C45-B57F-6C9A2C2B1198-777,NY,CNN - Premium,4/17/21 0:00,1.888333333,11
308707,04E2A916-46D8-4F7D-9149-029461267139-777,MI,Michigan Live Shows,3/30/21 0:00,0,30
272036,04E4630F-1A6B-4717-8DBA-2879EFB79F9A-777,TN,MSNBC - Premium,4/6/21 0:00,1.051111111,4
272036,04E4630F-1A6B-4717-8DBA-2879EFB79F9A-777,TN,MSNBC - Premium,4/7/21 0:00,1.355555556,4
272036,04E4630F-1A6B-4717-8DBA-2879EFB79F9A-777,TN,MSNBC - Premium,4/8/21 0:00,2.028888889,4
272036,04E4630F-1A6B-4717-8DBA-2879EFB79F9A-777,TN,MSNBC - Premium,4/9/21 0:00,0.671111111,4
272036,04E4630F-1A6B-4717-8DBA-2879EFB79F9A-777,TN,MSNBC - Premium,4/14/21 0:00,4.008888889,4
272036,04E4630F-1A6B-4717-8DBA-2879EFB79F9A-777,TN,MSNBC - Premium,4/19/21 0:00,2.005555556,4
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,3/29/21 0:00,2.515,4
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/1/21 0:00,1.823888889,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/5/21 0:00,3.599444444,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/6/21 0:00,0.111111111,2
20407,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,CNN,4/7/21 0:00,0.007777778,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/8/21 0:00,0.305555556,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/13/21 0:00,1.172222222,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/16/21 0:00,0.773888889,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/19/21 0:00,1.062777778,2
297990,04E585DB-3976-40DB-9DED-8134059BB54B-777,CO,MSNBC,4/20/21 0:00,2.168888889,4
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,CNBC,3/29/21 0:00,3.225,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Bloomberg Radio,3/31/21 0:00,0.269722222,1
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNBC,4/1/21 0:00,0.251666667,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Bloomberg Radio,4/1/21 0:00,0.3825,1
249942,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Classic Hits,4/4/21 0:00,3.983333333,2
297990,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,MSNBC,4/5/21 0:00,0,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Bloomberg Radio,4/5/21 0:00,0.077222222,2
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNBC,4/5/21 0:00,0,1
20407,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNN,4/5/21 0:00,0,2
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Bloomberg Radio,4/6/21 0:00,1.178333333,3
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNBC,4/6/21 0:00,0.371388889,1
249973,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Smooth Jazz,4/7/21 0:00,0.054722222,2
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Bloomberg Radio,4/7/21 0:00,0.338888889,2
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Bloomberg Radio,4/9/21 0:00,0.25,2
249973,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Smooth Jazz,4/9/21 0:00,0,1
20407,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNN,4/9/21 0:00,0.013611111,1
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNBC,4/9/21 0:00,0.223333333,2
20407,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNN,4/11/21 0:00,0,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Bloomberg Radio,4/11/21 0:00,0,1
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,CNBC,4/12/21 0:00,0.334444444,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,NY,Bloomberg Radio,4/12/21 0:00,0.967222222,1
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,OK,CNBC,4/13/21 0:00,1.204722222,5
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Bloomberg Radio,4/13/21 0:00,0.861111111,2
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,OK,Bloomberg Radio,4/14/21 0:00,0.135277778,1
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,OK,CNBC,4/15/21 0:00,0.574166667,3
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Bloomberg Radio,4/15/21 0:00,0.504444444,2
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,OK,Bloomberg Radio,4/16/21 0:00,0.745,1
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,OK,CNBC,4/16/21 0:00,0.714444444,4
292162,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,CNN International,4/17/21 0:00,0.25,3
292162,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,CNN International,4/19/21 0:00,0.008611111,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Bloomberg Radio,4/19/21 0:00,0.315833333,2
110052,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,CNBC,4/19/21 0:00,0.2875,1
165740,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Bloomberg Radio,4/22/21 0:00,0.073611111,1
249973,04E73FE0-592E-49D5-9411-EDD8B01C328A-777,MO,Smooth Jazz,4/25/21 0:00,0.175555556,1
272036,04E9DD99-4C04-4133-8899-6B696AFFB283-777,NE,MSNBC - Premium,3/29/21 0:00,2.068888889,4
272036,04E9DD99-4C04-4133-8899-6B696AFFB283-777,NE,MSNBC - Premium,4/6/21 0:00,0.192222222,4
272036,04E9DD99-4C04-4133-8899-6B696AFFB283-777,NE,MSNBC - Premium,4/8/21 0:00,0.023333333,4
